t,y0,y1,y2,u0,u1,u2
0,-53.3858844324977,22.979966235226,30.6838476123179,-1,1,-0.999999999999858
0,-52.9793494191576,24.3707322207661,28.9504661030687,-1,1,-1
0,-54.506206841171,26.3015727890501,27.474776627401,1,1,-1
0,-52.706357382245,26.5847095310084,26.0035628145211,1,1,-1
0,-52.8251663505595,26.3326884322948,25.5566362021258,1,1,1
0,-53.7420172658565,26.2992782758139,26.1805738740891,1,1,1
0,-53.1944946610486,25.627342335043,25.0436755851786,-1,1,1
0,-53.6502810760353,28.9121404581089,25.9936460922975,-1,1,1
0,-55.0438020762987,29.881621245294,26.4908010441729,-1,1,-1
0,-57.7572674243126,29.4896869990069,26.9862250435867,-1,1,-1
0,-57.5238554545983,32.8615039291461,25.4640239126269,0.999999999999858,1,-1
0,-57.4126926960486,35.1418573048378,23.1268407714645,1,1,-1
0,-55.4072003066832,33.7904787953037,21.9413471060656,1,1,1
0,-55.7899173710457,35.4571212182518,21.4417380527226,1,1,1
0,-54.865720167751,34.2595937526254,23.0267217725048,1,1,1
0,-55.2830339553262,33.8351308131757,22.101670729988,1,-0.999999999999858,1
0,-54.6258379629238,32.5133170676305,20.9458631888891,1,-1,-1
0,-52.2307778308005,31.6052569560365,20.2430084590393,1,-1,-1
0,-50.9845634584033,30.4103900456484,19.5886316612703,-1,-1,-1
0,-51.8639189685778,31.3497888485564,20.6597150036856,-1,1,-1
0,-52.1057665395625,32.3126200459329,19.3361038480788,-1,1,-1
0,-53.3540762625817,34.9742517102102,18.932471940588,-1,1,-1
0,-53.8224326430587,35.6735885748109,18.1883153344162,1,1,-1
0,-54.4526886933049,36.5944494226544,15.7653525661567,1,1,-1
0,-53.3130126023735,38.2588735700657,15.3171829920855,1,1,1
0,-52.1463466839896,37.8011917859176,14.2262848463714,1,1,1
0,-53.271044359018,36.3744595027635,15.4415997929279,1,1,1
0,-52.9582698413253,38.0649167521642,15.3540099756482,1,-1,1
0,-52.8990547387096,36.0843939003516,17.214952301559,1,-1,-1
0,-51.7278841690691,33.6324052031518,15.3035684691817,1,-1,-1
0,-50.069062488669,34.8435955492772,15.8436750293599,1,-1,-1
0,-48.3694222913894,34.8210591280512,12.9467855872014,1,1,-1
0,-46.5306687850155,34.8940970719084,11.3970560996881,1,1,1
0,-46.8366474893101,34.7095762594839,12.7107170559879,1,1,1
0,-46.4111456027151,34.8814477411914,9.97842500233894,-1,1,1
0,-47.5811578019663,35.9959873265183,12.2701090188932,-1,-0.999999999999858,1
0,-49.4930362637482,35.0937416896728,14.1426273553484,-1,-1,1
0,-48.8339267815935,34.8648176493836,15.5566093927254,-1,-1,1
0,-51.2595858582798,33.3762007832012,16.5360357546242,-1,-1,1
0,-51.3461697022262,32.6935587948177,16.2031288505182,-1,-1,1
0,-52.7491655546777,33.2155750981872,20.8566426840401,-1,-1,1
0,-52.2629005813558,33.9479222906118,20.561169022786,-1,-1,1
0,-53.7276252904428,31.3829190358908,20.5518931719316,1,-1,1
0,-51.532794928335,30.5759086794667,21.7594219673395,1,1,1
0,-53.6690393593661,29.1473093544445,21.6989992383321,1,1,1
0,-51.5830087896756,31.3415273337328,22.1943882969072,1,1,1
0,-53.0039952182954,29.3054255920184,21.3298258427969,1,1,1
0,-52.8334841870958,31.8237377516337,22.0135346247812,1,-1,1
0,-53.0897036556835,29.9203530587762,23.2518289367559,1,-1,-1
0,-51.3437994768071,28.6824494928041,21.8949357521241,1,-1,-1
0,-50.3835795140093,27.743665230226,21.5975857698208,-0.999999999999858,-1,-1
0,-49.5255057550006,27.5908158500848,21.4727405377283,-1,-1,-1
0,-50.6695283550379,29.2948559430696,21.7322451807761,-1,-1,1
0,-51.1515579953384,26.9991980439954,23.2059042610464,-1,-1,1
0,-52.6519029533779,27.8632229595452,24.5213491783716,1,-1,1
0,-51.8877509089637,25.6875720714781,25.0486711697215,1,-1,1
0,-50.4158800363924,24.342528840616,27.8263205131073,1,-1,-1
0,-48.3318120957542,23.1521023465215,25.5359783283378,1,-1,-1
0,-47.439052642006,22.9192573503178,25.9772681017748,-1,-1,-1
0,-47.2155250676642,20.903405065837,24.6653695137847,-1,-1,-1
0,-47.4196416727183,21.81749890515,24.7038588607757,-1,-1,0.999999999999858
0,-49.2172745187632,20.445866869148,25.635307619981,-1,-1,1
0,-49.5811759622812,21.8623843835353,28.0990997601853,-1,-1,1
0,-49.1027645930512,20.5470234564612,29.0212974086637,-1,-1,1
0,-52.0080683690222,19.2228829924245,32.3325600470481,-1,-1,1
0,-51.9894245799446,19.9896582953864,33.1763777879736,-1,-1,1
0,-52.9164964650799,18.9823051970866,33.6776470939088,1,-1,1
0,-52.4211762086821,17.1001052335924,34.4542783509942,1,1,1
0,-50.2245498396329,17.0881311527805,34.026643393604,1,1,1
0,-49.9713054449566,18.0150924474668,32.7891486334912,1,1,1
0,-52.01618114916,17.0544650646134,33.7068055744616,-0.999999999999858,1,1
0,-51.2868011282555,17.8569783172154,34.8474438600945,-1,-1,1
0,-53.8047395446642,17.7450318259108,34.5542537370672,-1,-1,1
0,-54.2713333987422,16.2116120515496,37.6119302853017,-1,-1,1
0,-52.6527948548694,13.6747804795788,37.8839843679801,1,-1,1
0,-50.5708564875552,11.996650371979,40.6866362912734,1,0.999999999999858,1
0,-52.1755066619341,12.2687998610829,40.0786064969331,1,1,1
0,-54.1738993576864,14.2404064668771,39.1567819744537,1,1,1
0,-52.8236813424631,12.7043662485325,40.1983621250358,-1,1,1
0,-54.6117965018063,13.2274161592218,42.0109088963117,-1,-1,1
0,-55.8783166311294,12.9273113151413,41.1126651561195,-1,-1,1
0,-55.9861454565202,12.2377108096093,42.7682598956971,-1,-1,1
0,-54.5777518479992,11.7936337598382,45.1991623546026,-1,-1,1
0,-56.1517290217696,10.747031157451,45.6468812475954,-1,-1,1
0,-56.6964354804286,10.5573632009295,47.2997695736146,-1,-1,1
0,-57.6353742396242,8.61990140784038,49.2278102399438,-1,-1,1
0,-57.9620404102262,7.99364944049887,49.9962528722217,1,-1,1
0,-57.7167363741857,5.8437797888594,50.1485128604465,1,-1,1
0,-57.017576868107,5.01107963530379,52.4731805958753,1,-1,-1
0,-55.4664788448725,4.14485238022181,50.503082587952,1,-1,-1
0,-54.3346325251114,4.07030122810744,49.7119846545009,1,-1,-1
0,-53.2879522511171,4.31449239438358,50.3682174246992,1,1,-1
0,-53.4314350106508,4.93632307586577,48.5159802607883,1,1,1
0,-52.8230571019831,3.50605564196266,47.6308255153009,1,1,1
0,-52.7577058538144,6.09377979702494,48.6933961599145,-1,1,1
0,-53.6886700400377,4.26086444137079,49.9084345021977,-1,1,1
0,-56.7027018995276,5.54897339592661,51.3228032556687,-1,1,-1
0,-55.865784090709,6.39771583071178,51.8931876152563,-1,1,-1
0,-55.9421551259116,8.23147667677175,49.725159473599,-1,1,-1
0,-56.9953461192734,8.9484205023186,48.3038568922259,-1,1,-1
0,-59.0511402336073,9.74576143395542,48.305424932065,-1,1,-1
0,-59.6810725378579,12.2867826557564,47.2602365208745,-1,1,-1
0,-59.390228216348,14.647888601747,45.5259109188904,-1,1,-1
0,-60.2038478345207,16.0058475665625,45.1814685521673,-1,-1,-1
0,-61.2185499964425,15.7227284035133,44.4298591915501,-1,-1,1
0,-61.0615001025409,15.6471813121815,46.533165648819,-1,-1,1
0,-62.9113304456141,14.8247762591065,47.8940670944924,-1,-1,1
0,-62.5922086002312,12.794285118193,48.4770471208551,-1,1,1
0,-64.7919640950403,13.8613135284505,50.9942330039839,-1,1,-1
0,-64.3506297172837,13.9343930693738,49.4754442596406,-1,1,-1
0,-64.9386101610037,16.7284168741386,47.0383043928089,0.999999999999858,1,-1
0,-64.448251044654,17.3097204394287,46.8353986936068,1,-1,-1
0,-62.7789965233817,17.6887297413947,45.7640095706512,1,-1,-1
0,-61.4315114978784,17.6816073467399,45.243888636529,1,-1,-1
0,-61.1380237844901,16.5536688549663,43.3782857050332,-1,-1,-1
0,-60.5291414318616,16.7680414689232,44.0621788081138,-1,-1,-1
0,-61.0006172506815,17.769424154666,42.8630861797315,-1,-1,1
0,-61.491194825485,17.0770390464709,45.7731806195839,-1,-1,1
0,-63.1051632556215,16.6987777486638,47.1188862641097,1,-1,1
0,-61.3615101253288,14.1677682052473,47.3556428402186,1,-1,1
0,-61.1007572412277,13.5532248473737,48.3081185827233,1,-1,-0.999999999999858
0,-62.2176455359032,13.1887948504348,49.3736433208476,1,-1,-1
0,-57.9226258554022,11.6825874927446,46.3605726380713,-1,-1,-1
0,-57.7633098993606,11.1543838455229,47.4904535940374,-1,1,-1
0,-58.7966717495104,13.2590507719963,45.7541057156377,-1,1,-1
0,-60.5209101613913,14.4918217761024,45.4122973237897,-1,1,-1
0,-60.6004399057373,15.8846833488013,45.2781647939724,-1,1,-1
0,-61.986483741506,16.8293583322821,44.6707765318835,-1,1,-1
0,-62.124772195672,20.3612907060236,42.5711595568345,-1,1,-1
0,-63.6778231543854,20.4933629022048,41.6053774628224,-1,1,-1
0,-63.13574143549,22.7834725947667,42.65255831356,0.999999999999858,1,-1
0,-62.5529826064233,22.6721240562173,39.8160025661976,1,-1,-1
0,-62.5002724855017,20.573648748894,38.9869084236048,1,-1,-1
0,-59.9765954591788,20.834695838039,37.9839137665962,1,-1,-1
0,-57.8134272483427,19.7498642228804,37.0510860979724,1,-1,-1
0,-55.7964770315628,19.2322104441023,35.661374729443,1,0.999999999999858,-1
0,-55.4766373198338,19.8588683670418,35.0965852767215,1,1,1
0,-54.8742778196084,20.4685683343277,35.5666528678688,1,1,1
0,-54.5870228000205,20.7510467488444,33.9646176790109,1,1,1
0,-55.2163789694875,19.8094729655591,35.9942878847522,1,1,1
0,-53.6381638931069,20.054500532511,35.2022697012571,1,1,1
0,-56.5720305882388,20.5094940844006,36.4455742754759,1,1,1
0,-56.1393151640254,19.9304733637122,35.7388239505972,-1,1,1
0,-56.0754889424477,19.8183124762745,36.3933444803372,-1,1,1
0,-57.92169596731,21.1771141285067,38.2753164170221,-1,1,-1
0,-58.8101326627569,21.9461215994315,37.0336131608598,-1,1,-1
0,-60.6600781150566,22.4800954709216,37.2691466711546,-1,1,-1
0,-60.371460165836,25.3420997807727,36.5254248496853,-1,1,-1
0,-61.6388214705068,24.4110263203389,34.4069721888112,-1,1,-1
0,-61.5881352706443,26.8258600411913,34.7042528620788,-1,1,-1
0,-62.8852841217283,28.2337015076711,33.2516754048869,0.999999999999858,1,-1
0,-61.8909132122573,28.9535387558739,32.1688309369555,1,-1,-1
0,-59.3630530727757,28.8350686408136,31.4019692594682,1,-1,-1
0,-59.1167349321185,28.7774816077026,32.0814116488237,1,-1,-1
0,-58.875295064864,27.5903810264573,30.4267523057555,1,-1,-1
0,-55.7015122213473,28.1307455104828,29.0380058035397,1,-1,-1
0,-54.060425274592,27.7247588191766,27.5560452454403,1,-1,-1
0,-53.9389690863404,25.8515278829415,27.7157132075503,1,-1,-1
0,-50.7085231630282,24.8512191747077,26.2100003197806,-1,-1,-1
0,-51.2244148679375,23.9320764605141,27.1002913963911,-1,-1,-1
0,-51.811522498104,23.9539986478386,26.942650666413,-1,-1,0.999999999999858
0,-51.8421790674791,23.8018444209632,28.3363098491512,-1,-1,1
0,-51.7975832543607,22.5882211889354,28.8673048577534,-1,-1,1
0,-52.5570313172219,22.4475284981782,30.2447247729976,-1,-1,1
0,-53.7444289793821,20.0063445239306,30.9410136535096,-1,-1,1
0,-52.4042826834824,20.4997353833925,33.1653177042601,-1,-1,1
0,-54.6084378297589,19.8836419950269,34.8765393190376,-1,-1,1
0,-53.1879057607191,19.8406295362431,35.3169347261984,-1,-1,1
0,-55.8536821309125,18.8144627858948,36.8100892195023,-1,-1,1
0,-56.0757537128251,18.8779843091412,37.0720571766471,-1,-1,1
0,-55.458431031201,17.7386848375327,38.7368584379642,-1,-1,1
0,-57.5328288895377,16.1405723020439,39.509756710254,-1,1,1
0,-58.7771729590522,17.2734011438917,41.0029933034662,-1,1,-1
0,-57.6498791568354,19.4846944250075,37.9162006105569,-1,1,-1
0,-57.7565882943237,19.7904893841152,38.9817018725436,-1,1,-1
0,-58.8823161953953,21.1107044081737,38.0030849747347,-1,-0.999999999999858,-1
0,-59.8793230142228,20.8578403760854,37.4403569877309,-1,-1,1
0,-59.8808567985461,20.2116664013495,38.2276673642511,-1,-1,1
0,-62.8681124801281,20.0551454931989,42.1945804237152,-1,-1,1
0,-62.6400550528564,20.0987701246691,42.0714099953846,-1,-1,1
0,-63.1491268603206,18.1379737085839,45.1931147881005,-1,-1,1
0,-64.2598453678123,18.3913952962198,45.8593546845031,-1,-1,1
0,-64.2754573961378,18.2818356286834,45.9664493833991,1,-1,1
0,-63.1008426492006,15.8815454350331,46.889642595541,1,1,1
0,-64.8199393521991,16.9534771242147,46.3683997835414,1,1,1
0,-63.5013142280504,16.0199138444507,47.298788296794,1,1,1
0,-63.8465239338037,17.9635947967198,47.4812093548584,1,1,1
0,-63.407305995715,16.4664890391772,45.4386397844728,1,-1,1
0,-62.2461302534975,15.608226917531,47.6891771869944,1,-1,-1
0,-62.000933055085,14.8207890932344,45.6863836466707,1,-1,-1
0,-59.8567525021885,13.8373612128779,45.3562163657202,-0.999999999999858,-1,-1
0,-59.9314974897459,14.8457796478955,45.5426068984453,-1,1,-1
0,-60.8424428834575,16.5734409533069,43.4070815950841,-1,1,-1
0,-61.944181576279,17.3819613849453,43.669547520523,-1,1,-1
0,-62.212640490656,17.7600187657881,42.3018883050979,1,1,-1
0,-61.0545765810332,18.3109283614888,42.4029798852148,1,-0.999999999999858,-1
0,-60.0071470352849,18.749583763833,42.8899815576306,1,-1,-1
0,-58.5664590812776,17.2292177354725,39.769882986486,1,-1,-1
0,-57.5782582496308,16.9530229890073,40.1597570606235,-1,-1,-1
0,-57.4612823308624,17.4810554363283,38.4842847497365,-1,1,-1
0,-58.8365777373091,17.9857176217664,40.9759253626247,-1,1,-1
0,-58.4355784243194,20.5898603846122,39.3300844631956,-1,1,-1
0,-60.1096914600932,22.288971073007,39.7897351004189,1,1,-1
0,-57.7258630507747,21.8397450882791,36.4262897550615,1,-1,-1
0,-57.1141465080161,21.7175402321376,35.6998853741511,1,-1,-1
0,-54.8807631648449,20.0338343437581,34.0054381671464,1,-1,-1
0,-54.3882367122544,19.2421429606617,34.7664966885486,-1,-1,-1
0,-52.9827095666113,18.3792123449281,34.5361829044627,-1,1,-1
0,-54.7468267091719,20.9826236604943,33.6364761601349,-1,1,-1
0,-54.7594295549475,21.6358332636341,33.5173469262616,-1,1,-1
0,-54.741985684799,22.1156014690321,32.220169202244,0.999999999999858,1,-1
0,-52.9053640670385,25.1732656390094,30.1638951075013,1,1,-1
0,-52.5212633359764,26.5027772420186,29.3668676427963,1,1,1
0,-55.5919085770308,25.247770946682,29.7159041965599,1,1,1
0,-54.5386296887652,25.0221238946163,29.9466497004784,-1,1,1
0,-56.8308512645977,25.8349732478352,30.4806971101719,-1,1,1
0,-57.7397786004244,27.5747151785525,31.3648062024901,-1,1,-1
0,-58.4357028672749,27.4309987461918,30.4770313956184,-1,1,-1
0,-57.857328431804,27.8122168275978,28.9410941888062,1,1,-1
0,-57.6881410427844,29.376774127123,27.571675184199,1,-1,-1
0,-56.6724305153114,29.8616507800032,26.4030258674001,1,-1,-1
0,-55.9285738910393,28.5297083307787,27.9784313310301,1,-1,-1
0,-52.3729779074593,27.0237041319089,26.0465226135145,1,-1,-1
0,-52.9280852393047,27.424519359133,24.6230614199916,1,1,-1
0,-53.261895058016,27.9537113007932,24.0020848373839,1,1,1
0,-51.796856677453,28.0576896399032,23.7618327144923,1,1,1
0,-52.1533592796325,28.1697435440957,24.3828027685022,-1,1,1
0,-53.2606004577105,29.8442592147304,25.7783697887712,-1,-1,1
0,-54.0113871337834,29.9070187131555,26.9319232579432,-1,-1,1
0,-54.7595778668538,28.5618833915745,28.675603909933,-1,-1,1
0,-54.9991065247997,25.5178267888623,29.779180738443,-1,-1,1
0,-56.9090263919878,27.8046164310198,30.6262614634251,-1,-1,1
0,-56.7681252465335,26.1131696450921,31.0316715218963,-1,-1,1
0,-57.3145986793453,24.5247176542962,31.8052551792381,-1,-1,1
0,-59.0783904800203,23.3120408109979,35.0991481780235,1,-1,1
0,-57.3898069181627,22.3687159462105,35.1687365879735,1,-1,1
0,-56.9696319419377,20.7252117060083,35.1852584438918,1,-1,-1
0,-56.0079347617592,19.7390295485593,34.5706102009631,1,-1,-1
0,-54.2576549841817,17.7754242712095,34.6174973543559,1,-1,-1
0,-51.6335143152035,16.6556387806849,33.8389216896241,1,-1,-1
0,-51.0791336715202,18.0876530250709,32.939995455055,1,-1,-1
0,-50.8455642524881,16.3690707294575,33.7842498728062,1,-1,-1
0,-50.6449923058901,16.7805887212264,32.8887408755814,-1,-1,-1
0,-49.4987289941793,16.5629928963754,31.4517427131195,-1,1,-1
0,-49.4227262756863,18.1220247885767,32.0034282921419,-1,1,-1
0,-51.9768393530725,19.773602135352,32.0888347244591,-1,1,-1
0,-51.9244621119678,20.134152936117,30.3659495777813,-1,0.999999999999716,-1
0,-52.9735833335531,21.5403921361226,30.2381096612876,-1,-1,-1
0,-52.0111408181545,20.2688683894879,30.3563216059777,-1,-1,1
0,-52.2383620497647,20.024733799388,30.5180898256417,-0.999999999999716,-1,1
0,-52.6994435342801,19.4525586205578,34.2397875691549,1,-1,1
0,-50.0411750492074,18.5412645172934,33.4718091626291,1,-1,0.999999999999716
0,-49.3024461623146,16.8277854872028,34.304416334454,1,-1,-1
0,-49.7068017176829,15.0503740141602,33.2392521555259,1,-1,-1
0,-48.5091472624164,15.7677786201385,31.8756975464861,1,-0.999999999999716,-1
0,-47.3072962476437,14.1678218592043,31.2758441716145,1,1,-1
0,-44.3889474942944,14.6915959560331,31.0091557279355,1,1,1
0,-46.2135784700632,15.3155094028002,30.1258680252719,1,1,1
0,-45.196390790968,14.8304882926404,30.2895480410336,-1,1,1
0,-46.3685611939904,14.7987475112645,31.0343891061817,-1,1,0.999999999999716
0,-48.3329651773329,15.7738322074657,32.3781240240859,-1,1,-1
0,-47.4758457983102,17.0044914946701,31.5251893139581,-0.999999999999716,1,-1
0,-48.8995192718747,18.4078234050833,30.8832485965727,1,1,-1
0,-48.5360998539684,20.3386143602384,28.9748845194531,1,-1,-1
0,-47.5343129006188,18.9985156622327,27.232312919895,1,-1,-1
0,-45.7923219554606,18.9453475902907,25.8924240195238,1,-1,-1
0,-45.8496526679459,18.8713141499586,25.5876440689548,-1,-1,-1
0,-43.1696603125437,17.8472919002679,25.7347175667335,-1,-1,-1
0,-44.0012873914362,17.8956505026465,26.5584470097906,-1,-1,1
0,-46.0398905593404,16.812202517768,27.2085906318587,-0.999999999999716,-1,1
0,-47.5131014767992,15.5488749533544,29.5261110097771,1,-1,1
0,-45.8008339898503,14.868849603883,30.6473106079027,1,-1,0.999999999999716
0,-43.4150777548186,13.0740131226618,31.111295445404,1,-1,-1
0,-43.1834188878452,12.3926749224242,29.686501008601,1,-1,-1
0,-41.2642915672063,11.7498057514021,29.6934211758384,1,-0.999999999999716,-1
0,-40.1526031039921,11.6032557894265,29.9650331734401,1,1,-1
0,-39.2769196156579,11.4842935174786,27.7414822299885,1,1,1
0,-38.0080488158382,10.4471630454575,27.862745199137,1,1,1
0,-39.3952337445526,11.4259808670389,28.9550335801967,-1,1,1
0,-42.1980648901352,11.7089837974924,28.8479055644593,-1,1,0.999999999999716
0,-42.2663883466751,12.2664405003358,30.417872391615,-1,1,-1
0,-43.2793412659137,13.696284209735,28.5158196149426,-1,1,-1
0,-46.286160021779,15.939803250593,27.2937815998399,-1,1,-1
0,-47.3314230118974,18.7926564311773,29.2468477099091,-1,-1,-1
0,-43.950054389296,16.4902953046812,28.9619003084024,-1,-1,1
0,-45.7272825856573,16.8260214754366,29.1395794598827,-1,-1,1
0,-48.1757860560538,14.7876641915495,30.9190073069765,-1,-1,1
0,-48.4351748492926,14.9026950555841,32.7595028906165,-1,-1,1
0,-48.5004087500657,13.7515406316422,34.8273093950511,-1,-1,1
0,-49.3027560116003,13.3137300336861,35.0422802524608,-1,-1,1
0,-49.5599208794122,13.1671051074205,36.5460145500497,-1,-1,1
0,-50.9143081855002,10.618217552725,38.8944411064285,-1,-1,1
0,-51.2429303872271,11.7876365897715,40.415801928687,-1,-1,1
0,-52.5497096250862,10.6874652519977,41.3479671490655,-1,-1,1
0,-53.1341916308553,10.1115970837774,44.9072941937726,-1,-1,1
0,-53.8569379437855,9.03727596330626,46.2950763531238,-1,-1,1
0,-55.0857827270276,7.90569512519792,47.701167001715,-1,-1,1
0,-54.9165837267299,7.7411050958793,47.4842940025767,-1,-1,1
0,-55.7005669687287,6.53476670602704,49.6158879506158,1,-1,1
0,-55.8255347322115,4.99236379768833,50.3247600302548,1,-1,0.999999999999716
0,-55.4923102895322,4.1218181878606,50.4550657786517,1,-1,-1
0,-52.4949481911656,2.95673814422261,51.0477137304928,0.999999999999716,-1,-1
0,-51.1661508371347,3.02592154816786,49.5448150690201,-1,-1,-1
0,-51.8846308761683,2.7739615120207,50.8384671802134,-1,1,-1
0,-53.4619480643856,3.63460890602333,49.8755828607917,-1,1,-1
0,-52.9979423773711,4.28743488444686,48.1969382324302,-1,1,-1
0,-52.9234377574377,5.71599152389801,49.297882432262,1,1,-1
0,-52.9142706534795,5.30384203656043,47.9677015929913,1,1,-1
0,-52.8354574770865,5.71781478738938,44.4013219990098,1,1,1
0,-51.8087576296749,6.44136726716093,45.8907554647969,1,1,1
0,-52.5815971053914,7.7833736467158,44.9058750654702,1,1,1
0,-53.0779194655277,7.96750847777369,45.2687089377728,1,1,1
0,-54.0790204016752,9.58740426807401,45.8164174067665,1,1,1
0,-52.6998108832434,8.95107604373281,45.2358400154212,1,1,1
0,-53.0476949417829,8.46402723650465,45.0830315704633,-1,1,1
0,-54.7295638296552,7.44622790485273,46.1979370851072,-1,1,1
0,-56.3686352597586,7.99772973725343,45.8157908561445,-1,1,-1
0,-55.9387819541589,11.2836870852203,45.9714629767463,-1,1,-1
0,-56.6057314495598,12.4519191655075,45.0972042047577,-1,1,-1
